quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
6,0.06768609936859048,-0.4878466340048832,0.6559812772474252,0.33581175258227836,-0.7782449165252409,-0.3215586126533421,-0.5709423122794703,-0.11163020072902784,0.21454061720712447,0.4517459407864689,0.3948025700363996
6,-0.41157160169010576,-0.8834710908707994,-0.27976029689969584,-1.1315276613377288,-0.12618471842496998,-0.14279192753631256,0.13537510074110928,-0.13916011390802124,1.543682968687615,-0.8647861603472825,-1.1563281690317455
6,1.3856447772800036,-0.09222217713896703,-0.7050973760574781,2.597960015708956,-0.025867764871082027,0.8702192881268552,1.642185581851679,2.238736136931746,-0.9152303815512964,0.10067071381746827,-1.0746897090807908
5,0.7865726509566338,0.5012145081599071,0.40077902975275603,0.4784697511578344,4.036968854061376,0.8106303930878453,1.4302903579455053,1.0687148268224633,-1.3804302045694676,0.7150523610132185,-0.9114127891788799
6,0.4271293751626121,-0.3889405197884044,-0.27976029689969584,-1.0500088050088394,-0.4271355790866331,-1.4537476183945297,-1.0182766738591706,-1.6739527736396733,-1.513344439717517,-1.128092580574033,1.6193794693007244
6,1.1460159267506553,-0.9823772050872785,1.081318356405208,1.4770757411867281,0.3252415725675258,0.1551525476587368,-0.4767666572100597,1.3749851109392903,-0.2506592058110497,0.10067071381746827,-0.42158202947315027
7,-1.130458153278149,0.896838965025823,-0.27976029689969584,-0.9888696627621725,-0.627769486194409,-0.023614137458292817,-1.0182766738591706,-1.426183555028236,1.1449402632434669,0.6272835542709693,1.2111871695459495
6,-0.6512004522194539,0.20449616551046976,0.06050936642653033,-0.9684899486799502,0.17476614223669384,-1.2749809332775,-0.14715186446712256,-0.0015105480127867894,0.7461975577993188,0.012901907075218114,-0.8297743292279252
5,2.4639746046620696,0.5012145081599071,-0.10962546523658276,-0.9888696627621725,0.07444918868280592,-1.4537476183945297,1.4538342717128578,0.48026293262040004,0.015169264485048977,-0.2504045131515319,-0.9114127891788799
7,-0.6512004522194539,1.2924634218917388,-0.27976029689969584,-0.642414523364393,-0.7782449165252409,0.8106303930878453,0.6062533760881623,-0.448871637172251,2.274711262001885,2.645966109342721,0.966271789693084
6,0.06768609936859048,-0.7845649766543202,0.23064419808964295,-0.9888696627621725,-0.7280864397482969,0.1551525476587368,0.20600684204316724,-0.31122207127705476,1.0784831456694437,0.6272835542709693,0.3948025700363996
7,-0.6512004522194539,1.2924634218917388,-0.9602996235521475,0.19315375400672205,-0.527452532640521,-0.7386808779264112,-0.5003105709774124,-0.7861130736155123,0.08162638205907513,-0.8647861603472825,1.1622040935753761
6,0.30731494989793756,1.5891817645411763,-0.534962544394365,0.4173306089111677,0.5760339564522453,1.466108238516954,0.5120777210187517,-0.49360774608818214,-0.18420208823702355,-1.128092580574033,1.0479102496440402
7,0.7865726509566338,-1.0812833193037574,-0.10962546523658276,-0.9481102345977278,-0.2766601487558015,0.929808183165865,0.2295507558105199,-0.8274079433840789,0.14808349963309833,-0.4259421266360322,0.8029948697911746
6,-1.0106437280134755,0.10559005129399064,-1.045367039383704,1.8744801657900636,-0.12618471842496998,-0.9174475630434408,0.08828727320640399,0.8863291520112595,-0.5164876761071484,0.4517459407864689,-0.33994356952219557
6,0.06768609936859048,-0.2900344055719253,0.1455767822580864,-1.0296290909266173,-0.3268186255327455,-0.381147507692352,1.241939047806684,-1.1027070751745096,-0.38357344095909907,0.2762083273019686,0.3948025700363996
7,-1.0106437280134755,0.006683937077512078,1.5917228513945467,-0.031023100897723397,-0.8785618700791288,0.09556365261972691,-0.8063814499529969,-0.8239667042367143,0.6132833226512695,0.18843952055971844,1.0479102496440402
5,-0.17194275116075763,-0.19112829135544615,-0.6200299602259215,-0.4793768107066145,1.6795204455450117,0.006180310061212115,1.8305368919905003,0.5490877155680364,0.812654675373345,1.6805092351779702,-0.8297743292279252
6,-0.2917571764254322,-0.19112829135544615,0.23064419808964295,-1.0500088050088394,-0.527452532640521,0.4530970228537861,-0.28841534707123845,-1.0545297271112137,-1.181058851847395,1.2416652014667193,0.7213564098402199
6,0.4271293751626121,0.20449616551046976,-0.6200299602259215,-0.9888696627621725,-0.2265016719788579,0.6318637079708157,0.9358681688310995,-0.8480553782683812,0.015169264485048977,0.6272835542709693,0.6397179498892652
5,1.6252736278093505,-0.6856588624378415,1.2514531880683206,-1.0092493768443946,-0.2265016719788579,-1.4537476183945297,-0.9241010187897601,0.6179124985156345,-0.11774497066300037,0.7150523610132185,-0.5032204894241049
7,-0.2917571764254322,-0.7845649766543202,0.40077902975275603,0.3154320385000561,0.3252415725675258,-0.3215586126533421,0.15891901450846194,0.23937619230380663,0.8791117929473682,0.6272835542709693,0.3948025700363996
7,-1.9691591301308669,-0.6856588624378415,-0.1946928810681393,-0.9481102345977278,0.12460766545974988,-1.0962142481604704,-1.8187697419491609,-1.5397444468918418,0.3474548523551738,-1.0403237738317828,1.2111871695459495
7,-0.890829302748802,-1.1801894335202365,0.06050936642653033,-0.051402814979945824,-0.577611009417465,-0.2619697176143323,-0.5709423122794703,-0.12195391817112171,0.8791117929473682,0.8028211677554686,-0.29912433954671747
7,-1.130458153278149,-0.4878466340048832,-0.7901647918890347,-0.5201362388710592,-0.37697710230968945,1.5256971335559637,0.32372641087993054,-0.8996739654790799,0.812654675373345,0.10067071381746827,0.6397179498892652
6,-0.890829302748802,0.20449616551046976,1.9319925147207728,-0.7443130937755046,0.024290711905861944,0.6318637079708157,1.0771316514352154,-0.5521088115936864,0.812654675373345,0.7150523610132185,0.3131641100854449
6,0.6667582256919602,-0.9823772050872785,0.06050936642653033,-0.7443130937755046,-0.7782449165252409,-0.3215586126533421,-0.7357497086509389,-0.6897583774888826,-1.4468873221434908,0.3639771340442188,0.3948025700363996
5,-0.7710148774841273,0.402308393943428,-0.7901647918890347,-0.45899709662439225,0.27508309579058143,-0.08320303249730268,0.2530946695778726,-0.3249870278665514,1.1449402632434669,0.2762083273019686,0.3948025700363996
6,1.26583035201533,-0.19112829135544615,-0.024558049405026216,0.8045451764733919,-0.3268186255327455,2.2407638740240823,1.7363612369210897,0.9964488047274623,-1.7127157924395895,0.012901907075218114,-0.8297743292279252
4,0.6667582256919602,0.006683937077512078,0.5709138614158691,1.1306206017889489,-0.6779279629713529,-1.33456982831651,-1.0889084151612287,0.7865332167372652,-1.181058851847395,-0.2504045131515319,0.23152565013449025
8,1.0262015014859818,0.6990267365928647,1.3365206038998771,0.4682798941167235,-0.627769486194409,0.39350812781477623,1.1242194789699207,-0.31122207127705476,-0.3171163233850729,-0.9525549670895327,1.5377410093497699
6,-0.5313860269547793,-1.1801894335202365,-0.44989512856280844,-0.8462116641866162,-0.17634319520191358,-0.14279192753631256,-1.065364501393876,-0.8962327263317151,0.812654675373345,-0.5137109333782823,0.4764410299873543
7,0.5469438004272856,-0.5867527482213624,0.5709138614158691,1.711442453132285,-0.17634319520191358,0.5424803654123009,-0.2060116488855042,1.9944081574677497,1.1449402632434669,-0.6892485468627827,-1.1563281690317455
6,-2.5682312564542364,-1.328548604844955,-0.36482771273125236,-1.0907682331732842,-0.17634319520191358,-0.023614137458292817,-1.135996242695934,-1.1027070751745096,3.803224966204451,0.012901907075218114,0.6397179498892652
5,0.4271293751626121,-0.3889405197884044,-0.534962544394365,1.0287220313778374,-0.577611009417465,0.2743303377367565,0.8416925137616889,1.282071653959987,0.08162638205907513,-0.4259421266360322,-1.2379666289827003
7,1.0262015014859818,0.006683937077512078,-0.024558049405026216,0.0708754695133882,-0.4271355790866331,-0.20238082257532242,0.3943581521819885,0.37702575819900286,1.3443116159655424,1.1538963947244691,0.14988719018353408
6,0.4271293751626121,-0.5867527482213624,-0.44989512856280844,0.1727740399244998,0.7265093867830769,0.3339192327757664,-0.14715186446712256,-0.17357250538182029,-0.7158590288292209,0.8905899744977187,0.6397179498892652
5,-0.7710148774841273,-0.4878466340048832,-0.875232207720591,-1.0500088050088394,-1.3801466378485678,-1.0366253531214606,-0.24132751953653317,-0.7654656387312864,-0.9152303815512964,-1.8302430345120333,0.0682487302325794
7,-0.052128325896084106,-1.0812833193037574,0.1455767822580864,-0.9277305205155055,-0.2766601487558015,-0.381147507692352,-1.27725972530005,-1.512214533712772,-1.845630027587639,0.7150523610132185,1.2111871695459495
5,-1.6097158543368453,-0.3889405197884044,-0.10962546523658276,0.4784697511578344,0.7265093867830769,-0.9770364580824507,-0.8534692774877022,-0.0015105480127867894,0.5468262050772463,-1.5669366142852834,-0.09502818966933001
6,-0.17194275116075763,0.9957450792423022,-0.6200299602259215,0.6516973208567245,-0.4772940558635771,-0.023614137458292817,-1.1124523289285813,-0.7241707689626816,-1.3804302045694676,-1.0403237738317828,1.5377410093497699
5,-0.2917571764254322,-0.2900344055719253,-0.024558049405026216,0.4377103229933899,-0.17634319520191358,-0.381147507692352,0.06474335943905134,0.5009103675047024,0.6132833226512695,0.9783587812399689,-0.09502818966933001
5,-0.052128325896084106,-0.3889405197884044,0.06050936642653033,-0.35709852621328064,-0.6779279629713529,0.09556365261972691,-0.07652012316506458,-0.448871637172251,0.08162638205907513,-0.8647861603472825,0.0682487302325794
8,-0.2917571764254322,0.10559005129399064,-0.1946928810681393,-0.4997565247888368,-0.9287203468560724,0.21474144269774664,-0.9947327600918181,-1.2575628368066436,0.3474548523551738,0.9783587812399689,1.7010179292516792
5,0.4271293751626121,0.3034022797269489,-0.6200299602259215,0.19315375400672205,0.22492461901363783,0.09556365261972691,0.4414459797166938,0.7727682601477303,-0.6494019112551978,-0.5137109333782823,-1.2379666289827003
7,-1.2502725785428237,-1.0812833193037574,0.23064419808964295,-1.0296290909266173,-0.4772940558635771,-1.4537476183945297,-1.606874518042987,-0.682875899194077,1.610140086261641,1.6805092351779702,-0.09502818966933001
6,-0.2917571764254322,-1.3780016619531945,0.9111835247420949,-0.9684899486799502,-0.17634319520191358,0.6914526030098256,0.041199445671698684,-0.3456344627508538,0.8791117929473682,0.18843952055971844,-0.25830510957124087
7,0.06768609936859048,0.5012145081599071,-0.6200299602259215,-0.27557966988439125,-0.9287203468560724,0.6318637079708157,0.11183118697375664,-0.5521088115936864,0.413911969929197,-0.5137109333782823,0.558079489938309
6,-0.2917571764254322,-1.0812833193037574,-0.6200299602259215,0.2135334680889445,0.3252415725675258,0.5722748129318058,-0.24132751953653317,-0.04280541778142971,-0.18420208823702355,-1.0403237738317828,-0.42158202947315027
5,-0.5313860269547793,0.10559005129399064,-0.27976029689969584,0.030116041348943526,8.200122426547722,1.5852860285949735,0.41790206594934115,0.2669061054828,-0.5829447936811716,-0.7770173536050323,-0.9114127891788799
6,-0.052128325896084106,-0.09222217713896703,-0.44989512856280844,1.4159365989400614,1.5290450152141797,0.8702192881268552,0.5827094623208097,1.3405727194654913,-1.0481446166993458,-0.9525549670895327,-1.5645204687865204
6,1.3856447772800036,-0.2900344055719253,1.3365206038998771,0.5396088934045016,-0.07602624164802566,-0.2619697176143323,1.1006755652025682,1.3749851109392903,1.0120260280954176,0.012901907075218114,-0.42158202947315027
5,0.6667582256919602,0.9957450792423022,0.06050936642653033,0.3969508948289454,0.3252415725675258,0.5126859178927959,0.7004290311575729,0.779650738442536,-0.5164876761071484,0.2762083273019686,-1.0746897090807908
5,0.06768609936859048,1.1935573076752604,1.9319925147207728,0.9879626032133925,-0.12618471842496998,0.2743303377367565,0.08828727320640399,1.202923153570295,-0.3171163233850729,-0.2504045131515319,-1.4828820088355656
5,2.82341788045609,0.006683937077512078,1.081318356405208,-0.642414523364393,0.6261924332291889,0.21474144269774664,-0.12360795069976989,0.6867372814632327,-0.3171163233850729,0.8028211677554686,-0.8297743292279252
6,0.187500524633264,0.3034022797269489,-0.6200299602259215,0.2135334680889445,1.1779356777755725,-0.4407364027313619,0.5120777210187517,0.48026293262040004,-0.38357344095909907,-0.2504045131515319,-0.5848589493750597
7,0.30731494989793756,-0.6856588624378415,-0.10962546523658276,-0.8462116641866162,-0.4271355790866331,-0.4407364027313619,0.06474335943905134,-0.3456344627508538,0.08162638205907513,0.7150523610132185,-0.42158202947315027
5,0.30731494989793756,-0.9823772050872785,0.48584644558431256,1.6604931679267292,0.27508309579058143,0.7510414980488355,0.41790206594934115,1.8808472656042206,1.0784831456694437,2.5581973026004707,-1.1563281690317455
6,-2.208787980660215,0.6990267365928647,-0.7050973760574781,0.29505232441783363,-0.7280864397482969,-0.6790919828874014,-0.523854484744765,-0.5486675724462835,1.3443116159655424,-0.7770173536050323,0.6397179498892652
6,1.0262015014859818,0.006683937077512078,-0.7901647918890347,-0.8054522360221716,-0.07602624164802566,-0.381147507692352,0.4414459797166938,-0.3043395929822491,0.5468262050772463,0.6272835542709693,0.0682487302325794
5,-0.6512004522194539,-0.2900344055719253,0.9111835247420949,1.0694814595422817,-0.2265016719788579,0.7510414980488355,1.3361147028760947,0.9620364132536633,-0.05128785308897422,0.2762083273019686,-0.8297743292279252
6,0.06768609936859048,0.9957450792423022,-0.36482771273125236,1.4872655982278395,0.12460766545974988,0.9893970782048749,1.1948512202719788,1.3199252845811889,-1.2475159694214184,0.9783587812399689,-0.8297743292279252
7,0.4271293751626121,-0.6856588624378415,-0.44989512856280844,-0.7443130937755046,-0.627769486194409,0.1551525476587368,-1.0418205876265234,-1.119913270911409,-1.3139730869954416,-0.5137109333782823,1.0479102496440402
6,-0.2917571764254322,1.2924634218917388,-0.534962544394365,0.8860640328022809,3.2344332256302737,-0.9174475630434408,-0.8299253637203495,0.9345065000746317,-0.7158590288292209,-0.6892485468627827,-1.2379666289827003
6,-0.052128325896084106,0.402308393943428,-0.875232207720591,-0.6220348092821708,-0.9788788236330165,-0.2619697176143323,-0.9241010187897601,-1.5156557728601365,-0.5829447936811716,-0.7770173536050323,1.5377410093497699
5,0.7865726509566338,-0.4878466340048832,-0.27976029689969584,-1.0500088050088394,-0.7782449165252409,-0.5003252977703717,-1.3714353803694606,-0.7172882906679142,-0.9152303815512964,1.6805092351779702,-0.01338972971837531
7,-0.5313860269547793,-1.2790955477367156,0.9111835247420949,-1.0500088050088394,-0.12618471842496998,1.883230503790023,0.27663858334522523,-1.1371194666483087,-0.3171163233850729,2.11935326888922,0.558079489938309
6,0.30731494989793756,0.896838965025823,-0.27976029689969584,-0.031023100897723397,-0.2766601487558015,0.8106303930878453,0.017655531904346027,-1.3057401848699393,-0.11774497066300037,-1.9180118412542835,2.517402528761229
6,0.9063870762213073,-0.3889405197884044,0.9111835247420949,-0.5201362388710592,-0.4271355790866331,0.8106303930878453,0.1824629282758146,-0.9994699007531124,-0.8487732639772703,-1.0403237738317828,0.8846333297421293
5,-0.2917571764254322,-0.5867527482213624,1.6767902672261032,1.782771452420063,0.3252415725675258,-0.7982697729654211,-0.05297620939771193,1.5814594597821228,-1.6462586748655663,-1.2158613873162831,-0.9114127891788799
6,1.26583035201533,-1.3780016619531945,3.463205999688789,-1.0500088050088394,-0.8785618700791288,-0.3215586126533421,0.629797289855515,-1.0338822922269115,-0.7158590288292209,2.9092725295694706,1.4561025493988151
7,-0.2917571764254322,1.0946511934587813,-0.9602996235521475,-0.4793768107066145,-0.37697710230968945,-1.0962142481604704,-0.9476449325571128,-1.3160639023121095,0.413911969929197,0.3639771340442188,2.0275717690554993
6,-0.17194275116075763,-1.1801894335202365,0.06050936642653033,-0.9684899486799502,-0.9788788236330165,-0.5003252977703717,-0.6886618811162336,-0.20798489685565758,1.0120260280954176,0.8028211677554686,-0.33994356952219557
7,-0.6512004522194539,0.7979328508093438,-0.44989512856280844,-0.7850725219399493,-0.527452532640521,-1.0366253531214606,-1.536242776740929,-1.832249774419172,-0.5829447936811716,-0.1626357064092822,1.86429484915359
6,-0.5313860269547793,1.3913695361082181,1.081318356405208,0.4173306089111677,0.22492461901363783,1.3469304484389342,0.9829559963658048,0.3254071709883043,-0.05128785308897422,-0.2504045131515319,-0.6664974093260158
6,-1.370087003807497,0.006683937077512078,0.1455767822580864,-1.0500088050088394,0.3252415725675258,0.21474144269774664,0.06474335943905134,-1.0063523790478799,1.6765972038356642,1.7682780419202193,0.6397179498892652
7,-2.4484168311895633,-1.0812833193037574,-0.44989512856280844,-0.70355366561106,-0.7782449165252409,-0.7982697729654211,-0.6415740535815283,-1.309181424017342,1.2778544983915163,-1.3036301940585329,0.6397179498892652
6,-0.5313860269547793,0.9957450792423022,-1.1304344552152603,-0.21444052763772437,3.58554256306888,1.2873415533999242,1.0064999101331575,0.20152256168260474,0.3474548523551738,-0.5137109333782823,-0.8297743292279252
7,-0.41157160169010576,0.006683937077512078,-0.36482771273125236,-0.7443130937755046,-0.37697710230968945,-0.5599141928093816,-0.7357497086509389,-0.9650575092793133,0.8791117929473682,-0.6892485468627827,0.8846333297421293
5,-0.41157160169010576,0.20449616551046976,0.48584644558431256,0.29505232441783363,-0.37697710230968945,1.5256971335559637,1.9011686332925584,0.6523248899894336,0.015169264485048977,0.10067071381746827,-0.9114127891788799
6,0.9063870762213073,-0.09222217713896703,-0.27976029689969584,0.580368321568946,-1.3801466378485678,-0.7386808779264112,-0.9947327600918181,-0.07033533096042312,-0.7158590288292209,-1.7424742277697836,0.3948025700363996
5,0.06768609936859048,-0.7845649766543202,0.6559812772474252,-1.0703885190910618,0.7265093867830769,0.03597475758071705,-0.8063814499529969,-0.28713339724534953,-1.3139730869954416,-0.8647861603472825,-1.0746897090807908
7,0.06768609936859048,-0.8834710908707994,0.1455767822580864,-0.9481102345977278,-0.4772940558635771,-0.14279192753631256,-0.8770131912550548,-0.29401587554015524,0.14808349963309833,0.4517459407864689,0.23152565013449025
6,0.06768609936859048,-0.8834710908707994,0.1455767822580864,1.456696027104506,-0.37697710230968945,0.8106303930878453,-0.4767666572100597,0.5009103675047024,-1.2475159694214184,1.2416652014667193,0.14988719018353408
5,0.4271293751626121,1.7869939929741345,2.697599257204781,0.8249248905556141,0.22492461901363783,2.4195305591411116,1.2654829615740366,1.237335545044094,-0.18420208823702355,-0.6014797401205325,-1.4828820088355656
6,-0.2917571764254322,-0.19112829135544615,-0.44989512856280844,0.6211277497333909,-0.8785618700791288,-1.33456982831651,-0.4061349159080017,-0.5039314635303525,-0.11774497066300037,-1.3036301940585329,1.2928256294969043
6,0.4271293751626121,0.402308393943428,0.5709138614158691,0.4784697511578344,-0.37697710230968945,0.5722748129318058,0.37081423841463584,0.5766176287470298,0.08162638205907513,-0.1626357064092822,-0.09502818966933001
6,-0.890829302748802,-0.8834710908707994,0.3157116139211995,-0.764692807857727,-0.2265016719788579,-0.6790919828874014,-0.9241010187897601,-0.8514966174157841,-0.05128785308897422,0.10067071381746827,0.3131641100854449
6,0.6667582256919602,-0.7845649766543202,0.3157116139211995,2.1597961629411757,0.12460766545974988,0.4530970228537861,1.2183951340393313,1.8911709830463526,-1.0481446166993458,-0.6014797401205325,-1.0746897090807908
6,0.9063870762213073,-0.09222217713896703,1.5917228513945467,-0.642414523364393,-0.12618471842496998,-0.4407364027313619,0.32372641087993054,-0.9340863569528789,-1.114601734273369,0.3639771340442188,0.7213564098402199
5,0.6667582256919602,0.5012145081599071,-0.6200299602259215,1.8846700228311746,0.17476614223669384,1.883230503790023,1.6892734093863844,1.7431976997090242,-0.8487732639772703,1.6805092351779702,-0.8297743292279252
5,-0.5313860269547793,-0.3889405197884044,-0.6200299602259215,0.3765711807467228,0.4255585261214137,0.6914526030098256,1.03004382390051,0.4733804543256326,-0.45003055853312224,0.10067071381746827,-0.8297743292279252
6,0.6667582256919602,-0.8834710908707994,0.7410486930789817,0.00973632726672128,1.0776187242216846,0.21474144269774664,1.7363612369210897,0.6179124985156345,0.7461975577993188,-1.391399000800783,-0.7481358692769705
8,1.26583035201533,0.006683937077512078,0.6559812772474252,-0.8869710923510609,-0.07602624164802566,0.8702192881268552,0.32372641087993054,-0.20798489685565758,1.7430543214096905,0.012901907075218114,0.14988719018353408
4,-0.6512004522194539,3.1716795920048404,0.9111835247420949,0.9472031750489479,0.22492461901363783,0.8702192881268552,2.5133103912437273,1.0996859791488596,0.015169264485048977,0.7150523610132185,-0.9930512491298346
6,-1.8493447048661933,1.1441042505670207,-2.2363108610254945,-1.0296290909266173,-0.527452532640521,-0.5599141928093816,-0.8534692774877022,-0.6897583774888826,2.0753399092798124,-1.2158613873162831,0.0682487302325794
6,-0.052128325896084106,0.6001206223763862,3.463205999688789,-0.7239333796932823,2.130946736537507,-0.7386808779264112,1.1006755652025682,-0.41445924569845194,2.1417970268538356,1.8560468486624695,1.2111871695459495
6,-0.052128325896084106,-1.3780016619531945,-1.3005692868783734,-1.0092493768443946,0.07444918868280592,-0.3215586126533421,-1.135996242695934,-0.8136429867945821,0.5468262050772463,0.4517459407864689,0.558079489938309
5,0.30731494989793756,0.402308393943428,-0.7901647918890347,1.3751771707756166,0.22492461901363783,0.9893970782048749,1.5480099267822685,1.3749851109392903,-0.5829447936811716,0.012901907075218114,-1.4012435488846096
7,1.26583035201533,1.5891817645411763,0.3157116139211995,-0.10235210018550163,-0.627769486194409,-0.5003252977703717,-1.065364501393876,-0.6897583774888826,-0.18420208823702355,0.4517459407864689,1.7010179292516792
6,0.06768609936859048,-0.7845649766543202,-0.44989512856280844,-1.0500088050088394,0.12460766545974988,0.03597475758071705,0.4885338072513991,-0.13916011390802124,0.015169264485048977,-0.5137109333782823,-1.1563281690317455
8,0.30731494989793756,-0.19112829135544615,-0.1946928810681393,-0.8462116641866162,-0.07602624164802566,-0.381147507692352,-0.24132751953653317,-0.10474772243422217,1.0120260280954176,1.3294340082089695,0.3131641100854449
4,-0.5313860269547793,1.4902756503246972,-0.534962544394365,-1.0703885190910618,0.4255585261214137,-1.8112809886285888,-0.665117967348881,-0.035922939486624055,0.3474548523551738,0.2762083273019686,-1.1563281690317455
5,-1.0106437280134755,0.402308393943428,-1.8109737818677123,-0.09216224314439032,-0.2265016719788579,-0.08320303249730268,1.2183951340393313,0.13613901788237123,-0.18420208823702355,2.03158446214697,-0.42158202947315027
6,0.7865726509566338,-0.9823772050872785,0.3157116139211995,-0.031023100897723397,0.22492461901363783,-0.8578586680044309,-0.005888381863006625,0.5009103675047024,0.08162638205907513,0.5395147475287191,-0.01338972971837531
7,0.06768609936859048,0.7979328508093438,-0.44989512856280844,1.4668858841456172,0.12460766545974988,0.929808183165865,1.1948512202719788,1.3130428062864596,-1.2475159694214184,0.9783587812399689,-0.8297743292279252
5,0.9063870762213073,1.0946511934587813,1.081318356405208,1.089861173624504,1.9303128294297314,1.1681637633219044,0.7475168586922782,1.282071653959987,-1.845630027587639,0.18843952055971844,-1.2379666289827003
5,0.9063870762213073,0.6495736794846252,-0.6200299602259215,-0.9073508064332831,-0.12618471842496998,-1.2153920382384902,-0.10006403693241724,-0.13916011390802124,-0.7158590288292209,-0.9525549670895327,-0.8297743292279252
4,2.2243457541327203,0.20449616551046976,2.1871947622154417,-0.9481102345977278,0.024290711905861944,-1.5133365134335395,-1.606874518042987,-0.0944240049921283,-0.8487732639772703,0.6272835542709693,0.23152565013449025
6,0.5469438004272856,-0.19112829135544615,-0.024558049405026216,1.1102408877067267,0.5760339564522453,0.7510414980488355,-0.2648714333038858,1.0067725221695563,-0.5829447936811716,0.5395147475287191,-0.42158202947315027
6,0.187500524633264,-1.1801894335202365,-0.6200299602259215,0.10144504063672158,0.07444918868280592,-0.3215586126533421,1.924712547059911,0.7624445427056364,1.2778544983915163,0.8028211677554686,-0.33994356952219557
6,2.4639746046620696,-0.09222217713896703,-0.44989512856280844,-1.1315276613377288,-1.0791957771869043,-0.381147507692352,-0.24132751953653317,-1.4330660333230416,-1.181058851847395,-1.2158613873162831,1.5377410093497699
6,-1.0106437280134755,-0.7845649766543202,-0.6200299602259215,0.09125518359561045,0.17476614223669384,-0.7982697729654211,-1.065364501393876,-0.41445924569845194,-0.2506592058110497,-0.6014797401205325,0.3948025700363996
7,0.9063870762213073,0.3034022797269489,-0.7901647918890347,-0.9277305205155055,-0.4271355790866331,0.21474144269774664,0.27663858334522523,-0.9306451178055143,-0.9152303815512964,-0.4259421266360322,1.0479102496440402
6,-0.41157160169010576,0.006683937077512078,0.40077902975275603,0.29505232441783363,-0.7280864397482969,1.1085748682828946,1.8305368919905003,-0.8480553782683812,-1.0481446166993458,-0.6014797401205325,2.1092102290064543
7,-0.7710148774841273,0.006683937077512078,-0.9602996235521475,0.19315375400672205,-0.2265016719788579,-0.5599141928093816,0.4414459797166938,0.5835001070418354,1.6765972038356642,1.3294340082089695,-0.5848589493750597
6,0.30731494989793756,-0.5867527482213624,-0.10962546523658276,2.1496063059000647,0.5258754796753009,0.8106303930878453,0.46498989348404646,1.9944081574677497,1.2113973808174932,-0.9525549670895327,-0.7481358692769705
6,-1.2502725785428237,-0.8834710908707994,-0.7050973760574781,0.9064437468845035,-0.17634319520191358,-0.14279192753631256,-0.33550317460594375,0.8450342822427312,0.21454061720712447,-0.6892485468627827,-1.0746897090807908
5,-1.8493447048661933,-0.4878466340048832,1.9319925147207728,-1.1111479472555064,-0.2265016719788579,0.6318637079708157,0.06474335943905134,-0.9684987484266779,-0.18420208823702355,1.1538963947244691,-0.6664974093260158
7,-0.7710148774841273,-0.2900344055719253,-0.7050973760574781,-1.0092493768443946,-0.7782449165252409,-0.023614137458292817,-0.7828375361856442,-0.9650575092793133,0.7461975577993188,-0.4259421266360322,0.4764410299873543
6,0.9063870762213073,-1.1801894335202365,0.9111835247420949,-1.0092493768443946,-0.12618471842496998,-0.6195030878483915,-0.6886618811162336,-0.27680967980325566,-0.5164876761071484,2.2948908823737204,-0.17666664962028472
5,-0.5313860269547793,-0.3889405197884044,-0.6200299602259215,0.3765711807467228,0.4255585261214137,0.6914526030098256,1.03004382390051,0.4733804543256326,-0.45003055853312224,0.10067071381746827,-0.8297743292279252
7,0.5469438004272856,-0.2900344055719253,0.7410486930789817,1.599354025680062,-0.2265016719788579,1.2873415533999242,1.03004382390051,1.9255833745201516,0.6797404402252957,2.2948908823737204,-1.1563281690317455
6,-0.052128325896084106,-0.9823772050872785,-0.44989512856280844,0.4377103229933899,0.07444918868280592,0.9893970782048749,2.4426786499416693,0.41143814967280196,0.21454061720712447,0.3639771340442188,-0.01338972971837531
6,0.6667582256919602,-0.9823772050872785,0.23064419808964295,1.3751771707756166,0.5258754796753009,2.181174978985072,0.5827094623208097,2.063232940415348,1.543682968687615,-1.2158613873162831,-1.1563281690317455
6,1.9847169036033734,0.006683937077512078,0.06050936642653033,1.5178351693511731,-0.2265016719788579,-0.20238082257532242,0.5356216347861044,1.4093975024130894,-0.38357344095909907,-0.7770173536050323,-0.5032204894241049
5,1.0262015014859818,0.006683937077512078,0.1455767822580864,1.8235308805845079,0.5258754796753009,-0.2619697176143323,-0.5003105709774124,1.9944081574677497,0.5468262050772463,0.10067071381746827,-0.7481358692769705
5,0.9063870762213073,-0.2900344055719253,0.06050936642653033,-1.0296290909266173,0.5258754796753009,-0.08320303249730268,0.8887803412963942,0.11549158299810709,-0.5829447936811716,0.18843952055971844,-0.8297743292279252
6,-0.7710148774841273,-1.1801894335202365,1.7618576830576598,-1.0092493768443946,4.036968854061376,0.09556365261972691,-0.665117967348881,-0.27680967980325566,0.28099773478114765,-1.0403237738317828,-1.3196050889336548
5,-0.052128325896084106,-0.2900344055719253,-0.534962544394365,0.8860640328022809,1.5290450152141797,0.6914526030098256,0.37081423841463584,0.9276240217798642,-0.9152303815512964,-0.9525549670895327,-1.2379666289827003
3,0.06768609936859048,1.0946511934587813,0.5709138614158691,-0.35709852621328064,-1.1795127307407922,-1.8112809886285888,-2.8076141201779725,-0.8618203348578779,0.812654675373345,-1.0403237738317828,1.7010179292516792
