quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7,0.30731494989793756,-0.7845649766543202,0.23064419808964295,1.0694814595422817,-0.17634319520191358,0.5722748129318058,-0.33550317460594375,1.0308611962012615,-1.7791729100136158,0.8905899744977187,-0.8297743292279252
3,-1.2502725785428237,-0.3889405197884044,0.9111835247420949,-0.581275381117726,-0.8284033933021848,-1.8112809886285888,-0.6886618811162336,-0.9306451178055143,2.274711262001885,-0.5137109333782823,0.966271789693084
5,0.06768609936859048,0.20449616551046976,-1.045367039383704,1.9050497369133967,0.5258754796753009,0.8106303930878453,0.4885338072513991,1.4678985679185936,-0.5164876761071484,-0.07486689966703204,-1.2379666289827003
5,0.06768609936859048,0.10559005129399064,0.5709138614158691,2.6692890149967337,-0.12618471842496998,0.03597475758071705,0.41790206594934115,1.9255833745201516,-1.7127157924395895,-0.1626357064092822,-1.3196050889336548
7,0.06768609936859048,-1.2790955477367156,-0.36482771273125236,-0.8258319501043939,-0.627769486194409,-1.2749809332775,-1.3243475528347552,-0.9237626395107086,-0.5829447936811716,0.8028211677554686,0.558079489938309
6,0.4271293751626121,0.6001206223763862,0.9111835247420949,-0.4386173825421698,0.07444918868280592,0.929808183165865,0.13537510074110928,-1.0338822922269115,-1.181058851847395,2.3826596891159704,1.4561025493988151
5,-0.17194275116075763,-1.3780016619531945,1.081318356405208,-0.9684899486799502,-0.4772940558635771,-1.2153920382384902,-1.0889084151612287,-0.46951907205655335,1.2113973808174932,0.012901907075218114,0.3131641100854449
5,0.7865726509566338,-0.09222217713896703,0.23064419808964295,0.13201461176005513,-0.4772940558635771,0.5722748129318058,0.6062533760881623,-0.035922939486624055,-1.0481446166993458,-1.391399000800783,0.3948025700363996
5,-0.41157160169010576,-0.19112829135544615,0.06050936642653033,-1.0092493768443946,-0.2766601487558015,-0.6195030878483915,1.0771316514352154,-0.6346985511307812,0.6797404402252957,-0.2504045131515319,0.14988719018353408
6,1.6252736278093505,-0.4878466340048832,1.3365206038998771,-1.1111479472555064,0.5760339564522453,-1.2153920382384902,-1.536242776740929,-0.41445924569845194,-0.7823161464032471,-0.9525549670895327,-0.09502818966933001
5,2.583789029926743,2.677149020922446,-0.27976029689969584,0.3561914666645006,-0.9788788236330165,-1.2749809332775,-1.5833306042756343,-0.3456344627508538,-1.6462586748655663,-1.128092580574033,1.0479102496440402
6,-0.890829302748802,0.006683937077512078,-0.9602996235521475,-0.9277305205155055,-0.577611009417465,-0.20238082257532242,-0.523854484744765,-1.4468309899125384,1.1449402632434669,-0.4259421266360322,1.7010179292516792
6,-0.6512004522194539,-0.19112829135544615,-1.045367039383704,-0.4793768107066145,-0.7782449165252409,-0.6790919828874014,-0.3119592608385911,-0.8618203348578779,-0.8487732639772703,-1.3036301940585329,0.14988719018353408
6,-0.2917571764254322,-0.8834710908707994,-0.44989512856280844,1.1102408877067267,-0.17634319520191358,1.1085748682828946,-0.02943229563035928,0.31508345354617223,-0.05128785308897422,-1.0403237738317828,0.23152565013449025
6,1.26583035201533,-0.5867527482213624,-0.7901647918890347,-0.35709852621328064,-0.07602624164802566,0.21474144269774664,0.4885338072513991,-0.448871637172251,-1.3139730869954416,-1.8302430345120333,0.8029948697911746
6,-2.0889735553955413,0.20449616551046976,-0.27976029689969584,-0.8258319501043939,0.12460766545974988,0.2743303377367565,0.27663858334522523,-1.5707155992182378,0.6797404402252957,-0.2504045131515319,1.374464089447859
7,-2.208787980660215,0.20449616551046976,-0.024558049405026216,-0.5405159529532814,-0.7782449165252409,1.1085748682828946,0.8181485999943362,-1.8253672961243663,1.1449402632434669,-1.6547054210275334,2.0275717690554993
6,0.5469438004272856,-0.8834710908707994,2.9528015046994502,-0.9888696627621725,0.22492461901363783,-0.2619697176143323,0.41790206594934115,0.20496380083000756,0.8791117929473682,1.3294340082089695,-0.9114127891788799
5,-0.17194275116075763,-0.2900344055719253,-1.7259063660361558,-1.0500088050088394,-0.2265016719788579,2.717475034336161,0.8416925137616889,-0.6897583774888826,-0.3171163233850729,-0.6014797401205325,-0.5848589493750597
5,-0.17194275116075763,1.3913695361082181,0.48584644558431256,1.1713800299533934,-0.2766601487558015,1.5256971335559637,2.5839421325457854,1.354337676054988,0.812654675373345,0.8028211677554686,-0.6664974093260158
6,-0.6512004522194539,-0.19112829135544615,-0.7901647918890347,0.1727740399244998,-0.3268186255327455,0.1551525476587368,0.7946046862269835,0.6179124985156345,2.008882791705789,1.3294340082089695,-0.6664974093260158
7,-0.2917571764254322,-0.7845649766543202,-0.534962544394365,0.9268234609667257,-0.37697710230968945,-0.381147507692352,-0.19423969200182786,0.3288484101357071,-0.5164876761071484,-0.4259421266360322,-0.01338972971837531
5,-0.17194275116075763,0.3034022797269489,0.7410486930789817,0.00973632726672128,0.5760339564522453,-0.6195030878483915,0.2295507558105199,0.5146753240942373,-0.18420208823702355,-0.338173319893782,-0.7481358692769705
6,-0.052128325896084106,1.4902756503246972,-0.6200299602259215,-0.2348202417199466,-0.12618471842496998,0.2743303377367565,0.8887803412963942,-0.97882246586881,-0.11774497066300037,-0.6892485468627827,1.4561025493988151
7,1.0262015014859818,1.5891817645411763,-0.7901647918890347,0.9879626032133925,-0.7280864397482969,0.3339192327757664,0.6768851173902203,0.2737885837776057,-0.45003055853312224,-0.5137109333782823,0.6397179498892652
5,-1.0106437280134755,1.0946511934587813,-1.7259063660361558,-1.0500088050088394,-0.17634319520191358,1.466108238516954,0.7946046862269835,-0.9857049441636156,-0.8487732639772703,0.2762083273019686,0.0682487302325794
6,-0.17194275116075763,0.7979328508093438,-0.44989512856280844,0.3969508948289454,-0.577611009417465,-0.381147507692352,-1.3478914666021078,-0.8583790957105133,-1.513344439717517,-0.8647861603472825,1.6193794693007244
7,0.9063870762213073,0.10559005129399064,1.3365206038998771,0.6618871778978354,-0.7782449165252409,0.5722748129318058,1.3832025304108,-0.07033533096042312,-0.38357344095909907,-0.9525549670895327,1.4561025493988151
5,0.7865726509566338,0.3034022797269489,1.5066554355629902,1.7216323101733964,-0.3268186255327455,1.5852860285949735,1.5480099267822685,1.4438098938868884,-0.8487732639772703,0.9783587812399689,-0.8297743292279252
6,1.1460159267506553,-0.7845649766543202,-1.1304344552152603,-1.0092493768443946,-0.4772940558635771,-0.6195030878483915,-1.3008036390674025,-1.0751771619955162,-1.0481446166993458,-0.2504045131515319,0.966271789693084
5,-0.2917571764254322,0.9957450792423022,-0.36482771273125236,-0.8054522360221716,4.538553621830816,-1.2153920382384902,-1.065364501393876,-0.22174985344515427,-0.05128785308897422,0.9783587812399689,-0.8297743292279252
7,2.2243457541327203,-0.4878466340048832,-0.10962546523658276,1.4363163130222838,-0.07602624164802566,-0.023614137458292817,0.7239729449249256,1.9772019617308503,-0.45003055853312224,-0.1626357064092822,-1.4012435488846096
6,-0.2917571764254322,0.006683937077512078,-0.27976029689969584,1.334417742611172,-0.627769486194409,-0.2619697176143323,0.9123242550637468,0.2703473446302029,-0.45003055853312224,-0.8647861603472825,0.558079489938309
5,0.187500524633264,1.5891817645411763,-0.7901647918890347,1.1713800299533934,0.5258754796753009,1.9428193988290328,1.6892734093863844,1.0928035008540922,-0.9152303815512964,0.10067071381746827,-0.8297743292279252
6,0.06768609936859048,-1.3780016619531945,-0.36482771273125236,0.7230263201445025,0.5258754796753009,-0.3215586126533421,-1.1124523289285813,0.3839082364938085,0.015169264485048977,-1.391399000800783,-0.5032204894241049
8,-0.17194275116075763,-0.3889405197884044,-0.27976029689969584,-0.5099463818299479,-0.17634319520191358,4.147608515272398,0.9594120825984521,-0.7276120081100845,-0.9816874991253196,0.8905899744977187,0.6397179498892652
6,-0.2917571764254322,1.0946511934587813,0.48584644558431256,1.1306206017889489,0.5760339564522453,0.929808183165865,1.9482564608272637,1.5504883074556883,0.4803690875032202,0.18843952055971844,-1.3196050889336548
6,-1.0106437280134755,0.6001206223763862,2.782666673036337,1.9458091650778417,0.024290711905861944,-0.5599141928093816,0.6062533760881623,1.3405727194654913,-0.3171163233850729,0.10067071381746827,-1.4012435488846096
6,-0.6512004522194539,-0.09222217713896703,-0.36482771273125236,1.1917597440356156,-0.07602624164802566,1.406519343477944,1.3596586166434472,1.3130428062864596,-0.3171163233850729,-0.7770173536050323,-1.4012435488846096
6,-0.2917571764254322,-0.19112829135544615,-0.534962544394365,1.1102408877067267,0.12460766545974988,-0.4407364027313619,-0.6180301398141756,0.707384716347535,-2.1114584978837376,0.012901907075218114,-0.6664974093260158
5,-0.052128325896084106,0.402308393943428,-1.3005692868783734,0.23391318217116672,-0.2265016719788579,2.1215860839460623,1.995344288361969,0.6523248899894336,-0.3171163233850729,-0.6892485468627827,-1.3196050889336548
4,0.5469438004272856,0.9957450792423022,-0.875232207720591,0.030116041348943526,0.22492461901363783,-1.0366253531214606,-0.8534692774877022,-0.3318695061613571,-0.5829447936811716,0.5395147475287191,0.558079489938309
5,0.9063870762213073,0.006683937077512078,-1.3856367027099297,-0.9684899486799502,0.024290711905861944,-0.4407364027313619,-0.5003105709774124,-0.38692933251945855,-0.7158590288292209,-0.5137109333782823,-0.42158202947315027
5,1.3856447772800036,0.896838965025823,-0.1946928810681393,-0.3367188121310582,-0.37697710230968945,-1.9304587787066085,-0.2648714333038858,-0.7379357255521783,-1.912087145161665,2.03158446214697,1.2928256294969043
6,0.7865726509566338,0.10559005129399064,2.867734088867894,0.3561914666645006,-0.4271355790866331,1.0489859732438849,0.6533412036228676,0.8932116303060652,-1.912087145161665,-0.6892485468627827,-1.3196050889336548
8,-0.41157160169010576,-0.9823772050872785,0.06050936642653033,-0.9684899486799502,-0.2766601487558015,0.4530970228537861,0.2295507558105199,-0.9650575092793133,0.8791117929473682,0.8905899744977187,0.8029948697911746
5,-1.2502725785428237,0.5012145081599071,-0.875232207720591,-0.27557966988439125,0.3754000493444694,-0.381147507692352,-0.7592936224182916,0.19808132253520191,-0.38357344095909907,0.2762083273019686,-1.2379666289827003
7,-0.41157160169010576,-1.9714383472520685,-0.024558049405026216,-0.9073508064332831,-0.8785618700791288,-0.7386808779264112,-1.065364501393876,-1.0338822922269115,1.0120260280954176,1.8560468486624695,1.2111871695459495
8,0.187500524633264,2.479336792489488,0.8261161089105383,-0.051402814979945824,-0.8284033933021848,-1.751692093589579,-1.4656110354388712,-0.9719399875740807,-0.7158590288292209,0.10067071381746827,1.6193794693007244
6,-1.6097158543368453,-0.4878466340048832,-1.2155018710468168,-0.8462116641866162,-0.07602624164802566,0.21474144269774664,0.5356216347861044,-0.6587872251624863,0.015169264485048977,-0.5137109333782823,-0.09502818966933001
6,-0.17194275116075763,-0.8834710908707994,0.6559812772474252,1.8846700228311746,0.5258754796753009,2.359941664102102,0.3943581521819885,1.8911709830463526,0.08162638205907513,-0.4259421266360322,-1.4012435488846096
7,-1.2502725785428237,-0.8834710908707994,-0.024558049405026216,-0.4386173825421698,-0.37697710230968945,0.8106303930878453,-0.12360795069976989,-1.0097936181952063,-0.18420208823702355,-0.6014797401205325,0.6397179498892652
5,-0.5313860269547793,2.1826184498400503,-1.4707041185414862,1.334417742611172,-0.17634319520191358,-0.5599141928093816,-0.005888381863006625,1.1685107620964577,0.6132833226512695,-1.391399000800783,-1.2379666289827003
6,0.4271293751626121,-0.6856588624378415,-0.024558049405026216,-0.6831739515288376,-0.4772940558635771,-0.023614137458292817,-0.14715186446712256,-0.41445924569845194,0.413911969929197,-0.7770173536050323,0.3948025700363996
5,0.187500524633264,1.5891817645411763,-0.7901647918890347,1.1713800299533934,0.5258754796753009,1.9428193988290328,1.6892734093863844,1.0928035008540922,-0.9152303815512964,0.10067071381746827,-0.8297743292279252
6,-1.370087003807497,-0.5867527482213624,-1.1304344552152603,1.966188879160064,-0.07602624164802566,0.3339192327757664,-0.594486226046823,1.5883419380768902,0.21454061720712447,-0.2504045131515319,-1.3196050889336548
5,-0.41157160169010576,1.2924634218917388,-0.9602996235521475,-0.316339098048836,0.3252415725675258,0.8106303930878453,0.08828727320640399,0.20496380083000756,-0.3171163233850729,1.1538963947244691,-1.0746897090807908
7,-0.17194275116075763,-1.6747200046026318,0.06050936642653033,0.498849465240057,-0.12618471842496998,0.3339192327757664,-0.594486226046823,0.7555620644108307,1.543682968687615,-0.7770173536050323,-0.9930512491298346
6,-0.5313860269547793,-1.5758138903861527,1.3365206038998771,0.00973632726672128,-0.17634319520191358,0.8106303930878453,0.5356216347861044,0.17055140935620852,1.0120260280954176,-0.4259421266360322,-0.09502818966933001
6,0.30731494989793756,0.6001206223763862,-0.10962546523658276,-0.8869710923510609,0.27508309579058143,-0.381147507692352,-0.19423969200182786,-0.1598075487923236,0.7461975577993188,0.10067071381746827,-0.09502818966933001
7,1.1460159267506553,-0.19112829135544615,1.3365206038998771,-0.642414523364393,-0.9287203468560724,-0.4407364027313619,-1.2066279839979919,-0.7241707689626816,-1.0481446166993458,-1.4791678075430332,0.6397179498892652
5,0.30731494989793756,0.3034022797269489,-1.3856367027099297,-1.0907682331732842,-0.17634319520191358,-0.8578586680044309,0.13537510074110928,-0.3318695061613571,-0.38357344095909907,-0.7770173536050323,-0.7481358692769705
5,2.1045313288680467,-0.4878466340048832,0.5709138614158691,-0.4386173825421698,-0.527452532640521,-1.0962142481604704,-0.6886618811162336,0.23937619230380663,-0.3171163233850729,0.3639771340442188,-0.6664974093260158
5,2.2243457541327203,-0.5867527482213624,0.7410486930789817,-0.8258319501043939,0.3754000493444694,-0.5003252977703717,-0.5709423122794703,-0.0015105480127867894,-1.3139730869954416,-0.5137109333782823,-0.42158202947315027
7,0.6667582256919602,-0.9823772050872785,-0.1946928810681393,-1.0092493768443946,0.6261924332291889,0.1551525476587368,0.6768851173902203,-0.31122207127705476,-0.18420208823702355,0.3639771340442188,-0.42158202947315027
6,0.36722216253027534,-1.0812833193037574,-0.7901647918890347,0.6618871778978354,3.6858595166227692,1.2277526583609144,0.9358681688310995,0.6110300202208289,-0.2506592058110497,-0.4259421266360322,-0.25830510957124087
5,-1.2502725785428237,0.402308393943428,-0.875232207720591,-0.9888696627621725,-0.627769486194409,0.21474144269774664,-0.4061349159080017,-1.8253672961243663,-1.513344439717517,-1.2158613873162831,1.2111871695459495
4,0.187500524633264,1.0946511934587813,-0.7901647918890347,-1.0907682331732842,0.12460766545974988,-1.6325143035115592,-0.453222743442707,-0.5865212030674855,-1.2475159694214184,-1.5669366142852834,-0.33994356952219557
6,-0.2917571764254322,-0.4878466340048832,-0.36482771273125236,1.6503033108856178,0.5760339564522453,-0.381147507692352,0.13537510074110928,1.2235705884545591,0.9455689105213944,0.4517459407864689,-0.25830510957124087
7,-1.0106437280134755,-0.3889405197884044,-0.44989512856280844,-0.4895666677477256,-0.37697710230968945,1.5256971335559637,-0.10006403693241724,-0.8755852914474128,0.7461975577993188,0.4517459407864689,0.6397179498892652
7,-0.41157160169010576,-1.1801894335202365,0.06050936642653033,-1.0092493768443946,-0.8284033933021848,-0.381147507692352,-0.12360795069976989,-1.0063523790478799,0.9455689105213944,1.3294340082089695,0.8029948697911746
6,0.9063870762213073,2.2815245640565296,-0.7901647918890347,-1.0500088050088394,-0.2766601487558015,-1.5133365134335395,-0.8063814499529969,-0.6897583774888826,-0.9152303815512964,-1.7424742277697836,0.23152565013449025
6,-0.5313860269547793,-0.19112829135544615,-1.045367039383704,0.15239432584227738,-0.2766601487558015,-0.023614137458292817,0.559165548553457,0.5490877155680364,1.3443116159655424,0.8028211677554686,-0.5032204894241049
6,-0.890829302748802,0.896838965025823,1.081318356405208,1.1510003158711712,-0.17634319520191358,1.5256971335559637,1.6892734093863844,1.0308611962012615,-0.11774497066300037,0.8905899744977187,-0.6664974093260158
6,-0.6512004522194539,1.1935573076752604,-0.10962546523658276,0.8656843187200586,0.17476614223669384,0.1551525476587368,1.6657294956190318,1.4093975024130894,1.8759685565577398,0.8905899744977187,-0.9930512491298346
6,-0.2917571764254322,1.3913695361082181,-0.024558049405026216,-0.7239333796932823,-0.577611009417465,-1.2153920382384902,-1.2537158115326972,-1.3780062069649401,0.6132833226512695,0.18843952055971844,2.3541256088593197
7,-0.17194275116075763,-0.6856588624378415,0.06050936642653033,-0.9888696627621725,-0.527452532640521,0.5722748129318058,-0.3590470883732964,-1.5535094034813384,0.3474548523551738,-1.128092580574033,1.7010179292516792
5,-0.41157160169010576,-0.2900344055719253,-0.534962544394365,1.8031511665022852,0.17476614223669384,2.359941664102102,1.854080805757853,1.0996859791488596,0.015169264485048977,-0.8647861603472825,-0.5032204894241049
6,-0.052128325896084106,-0.5867527482213624,0.6559812772474252,0.0708754695133882,-0.577611009417465,0.21474144269774664,-0.523854484744765,-0.5349026158567486,-0.05128785308897422,-0.2504045131515319,0.8029948697911746
5,1.26583035201533,0.6990267365928647,0.23064419808964295,-0.9684899486799502,-0.37697710230968945,-1.4537476183945297,-0.33550317460594375,-0.41445924569845194,0.413911969929197,-0.07486689966703204,0.3948025700363996
8,-0.41157160169010576,-1.4769077761696736,0.3157116139211995,-1.0907682331732842,-0.4772940558635771,0.7510414980488355,-0.5709423122794703,-0.9994699007531124,1.4772258511135918,0.18843952055971844,0.8029948697911746
6,-1.8493447048661933,-1.1801894335202365,0.48584644558431256,-1.0907682331732842,-0.8785618700791288,0.2743303377367565,-0.8770131912550548,-0.8411728999736138,2.5405397322979835,0.8905899744977187,0.0682487302325794
5,2.9432323057207657,0.3034022797269489,1.3365206038998771,-1.0296290909266173,-0.17634319520191358,-0.08320303249730268,0.20600684204316724,0.2737885837776057,-0.5164876761071484,-0.2504045131515319,-0.5848589493750597
5,1.0262015014859818,0.006683937077512078,-0.36482771273125236,-0.41823766845994753,0.27508309579058143,-0.6195030878483915,0.08828727320640399,-0.035922939486624055,-0.18420208823702355,-0.8647861603472825,-0.25830510957124087
5,-1.2502725785428237,0.5506675652681466,-1.640838950204599,-0.11254195722661275,0.024290711905861944,0.8106303930878453,1.3832025304108,-0.10474772243422217,0.7461975577993188,1.9438156554047197,-0.17666664962028472
6,0.6667582256919602,-0.9823772050872785,0.23064419808964295,1.3751771707756166,0.5258754796753009,2.181174978985072,0.5827094623208097,2.063232940415348,1.543682968687615,-1.2158613873162831,-1.1563281690317455
5,-0.5313860269547793,-0.5867527482213624,1.9319925147207728,1.6604931679267292,0.47571700289835733,-0.5003252977703717,0.4885338072513991,1.3749851109392903,-1.3804302045694676,-0.7770173536050323,-1.1563281690317455
6,-0.890829302748802,-1.2790955477367156,0.5709138614158691,-1.0500088050088394,-0.7782449165252409,-0.9770364580824507,-1.27725972530005,-1.6326579038710685,0.015169264485048977,4.138035823960972,2.0275717690554993
7,0.7865726509566338,-0.6856588624378415,-0.10962546523658276,-0.316339098048836,0.5258754796753009,0.21474144269774664,-0.594486226046823,-0.025599222044491977,-0.5164876761071484,0.2762083273019686,-0.25830510957124087
6,-1.0106437280134755,0.006683937077512078,1.5917228513945467,-0.27557966988439125,1.6293619687680676,-0.3215586126533421,0.017655531904346027,0.32196593184090144,-0.5829447936811716,-1.128092580574033,-1.2379666289827003
8,0.5469438004272856,-0.8834710908707994,-0.534962544394365,1.5382148834333953,0.5760339564522453,0.5722748129318058,0.3943581521819885,1.3990737849709953,-1.6462586748655663,-0.6892485468627827,-1.4012435488846096
6,0.6667582256919602,-0.2900344055719253,-0.36482771273125236,0.09125518359561045,-1.2798296842946801,-0.2619697176143323,-0.594486226046823,-0.214867375150425,-0.38357344095909907,-1.7424742277697836,0.23152565013449025
7,1.1460159267506553,-1.0812833193037574,-0.875232207720591,-0.9481102345977278,-0.8284033933021848,0.21474144269774664,-0.24132751953653317,-0.4419891588774835,1.2113973808174932,-0.6892485468627827,0.14988719018353408
6,-1.0106437280134755,-1.3780016619531945,-1.3856367027099297,-0.15330138539105742,-0.4772940558635771,0.09556365261972691,-0.2648714333038858,-0.0944240049921283,-0.9152303815512964,0.7150523610132185,-0.5848589493750597
6,0.187500524633264,0.402308393943428,0.1455767822580864,-0.9888696627621725,-0.3268186255327455,-0.6790919828874014,-0.3119592608385911,-0.7585831604364808,-0.11774497066300037,1.3294340082089695,1.374464089447859
8,-0.052128325896084106,2.479336792489488,0.1455767822580864,-0.5201362388710592,-0.577611009417465,-0.5599141928093816,-0.6886618811162336,-1.1715318581221077,0.4803690875032202,0.7150523610132185,1.782656389202634
5,-1.2502725785428237,-0.2900344055719253,-0.7901647918890347,1.4159365989400614,-0.07602624164802566,0.3339192327757664,-0.02943229563035928,1.0996859791488596,1.0120260280954176,-0.6014797401205325,-0.8297743292279252
7,-1.7295302796015188,-0.5867527482213624,-0.36482771273125236,-1.0500088050088394,-0.025867764871082027,2.0024082938680428,0.32372641087993054,-0.7654656387312864,3.803224966204451,1.2416652014667193,0.3948025700363996
7,-1.370087003807497,0.3034022797269489,-0.44989512856280844,-0.45899709662439225,-0.7782449165252409,-0.7982697729654211,-1.2301718977653446,-1.1646493798273403,0.812654675373345,-0.9525549670895327,0.966271789693084
5,-0.052128325896084106,0.006683937077512078,0.3157116139211995,0.13201461176005513,0.5760339564522453,-0.023614137458292817,1.642185581851679,1.1340983706226586,2.5405397322979835,0.5395147475287191,-0.25830510957124087
5,0.30731494989793756,-0.7845649766543202,0.3157116139211995,-0.9888696627621725,0.17476614223669384,-0.4407364027313619,-0.21778360576918052,-0.6002861596569822,-0.2506592058110497,0.2762083273019686,0.23152565013449025
6,0.5469438004272856,1.1935573076752604,-0.7901647918890347,0.0708754695133882,0.6261924332291889,0.3339192327757664,0.6533412036228676,0.3426133667252038,0.08162638205907513,-0.6892485468627827,-0.5032204894241049
7,-1.2502725785428237,0.20449616551046976,0.40077902975275603,-0.29595938396661353,-0.3268186255327455,-0.7982697729654211,-1.2301718977653446,-1.5053320554180425,0.28099773478114765,0.8028211677554686,2.1092102290064543
6,-0.5313860269547793,-0.9823772050872785,-0.10962546523658276,0.6618871778978354,0.3252415725675258,-0.6790919828874014,-1.135996242695934,0.7899744558846298,1.0784831456694437,0.012901907075218114,-0.9114127891788799
6,0.5469438004272856,0.6001206223763862,-0.27976029689969584,0.6211277497333909,0.5760339564522453,-0.08320303249730268,0.9358681688310995,0.528440280683734,-0.2506592058110497,-0.4259421266360322,-0.09502818966933001
6,-0.6512004522194539,-0.6856588624378415,-0.44989512856280844,-0.9888696627621725,0.27508309579058143,0.6318637079708157,0.08828727320640399,-0.41445924569845194,0.28099773478114765,-0.6014797401205325,-0.33994356952219557
5,-1.370087003807497,-0.9823772050872785,-0.9602996235521475,-0.4386173825421698,-0.17634319520191358,-0.6195030878483915,-0.6415740535815283,-0.0015105480127867894,1.0784831456694437,-0.8647861603472825,-0.9114127891788799
6,-0.890829302748802,-0.2405813484636857,0.9111835247420949,1.2121394581178382,-0.025867764871082027,1.0489859732438849,1.3832025304108,0.9276240217798642,0.3474548523551738,0.4517459407864689,-0.8297743292279252
6,-0.17194275116075763,-0.3889405197884044,-0.1946928810681393,-0.8258319501043939,-0.07602624164802566,0.09556365261972691,-0.594486226046823,-1.333270098049009,0.6797404402252957,-0.2504045131515319,1.9459333091045448
5,1.7450880530740263,0.7979328508093438,2.0170599305523287,1.7623917383378407,0.3252415725675258,-0.023614137458292817,2.7722934426846066,2.097645331889147,-1.7127157924395895,1.3294340082089695,-1.5645204687865204
6,-0.7710148774841273,0.20449616551046976,-1.045367039383704,-1.0703885190910618,-0.6779279629713529,-0.2619697176143323,-0.6415740535815283,-1.756542513176768,-1.4468873221434908,-0.6014797401205325,1.374464089447859
5,-1.6097158543368453,-1.0812833193037574,-0.875232207720591,-0.70355366561106,-0.3268186255327455,-1.5133365134335395,-0.7122057948835863,-0.5417850941515543,0.6132833226512695,0.10067071381746827,-0.42158202947315027
4,-0.17194275116075763,2.5782429067059667,-0.534962544394365,0.15239432584227738,0.17476614223669384,-1.6325143035115592,0.9358681688310995,0.34949584502000947,-0.18420208823702355,-0.9525549670895327,-0.9114127891788799
7,0.30731494989793756,-0.09222217713896703,-0.534962544394365,0.8249248905556141,-0.2265016719788579,-0.5599141928093816,-0.5709423122794703,-0.2251910925925571,-0.9816874991253196,0.2762083273019686,0.8029948697911746
6,-1.6097158543368453,-1.1801894335202365,-0.1946928810681393,-1.0500088050088394,-0.9788788236330165,-0.2619697176143323,-1.6539623455776924,-1.4468309899125384,0.9455689105213944,-0.4259421266360322,0.9254525597176073
6,-1.6097158543368453,-0.6856588624378415,-0.7050973760574781,-1.0500088050088394,-0.2766601487558015,-1.0366253531214606,-1.4891549492062237,-1.357358772080638,0.812654675373345,0.6272835542709693,0.6397179498892652
6,0.06768609936859048,0.3034022797269489,-0.024558049405026216,1.2936583144467273,-0.37697710230968945,-0.14279192753631256,-0.523854484744765,0.48026293262040004,-0.9816874991253196,1.4172028149512197,-0.09502818966933001
6,0.5469438004272856,-0.19112829135544615,1.3365206038998771,-0.27557966988439125,-0.8785618700791288,-0.20238082257532242,-0.7357497086509389,-0.13916011390802124,0.3474548523551738,0.4517459407864689,0.23152565013449025
6,0.5469438004272856,-0.5867527482213624,-0.6200299602259215,-0.9888696627621725,-0.2766601487558015,-0.20238082257532242,0.7946046862269835,-0.710405812373185,0.5468262050772463,-0.07486689966703204,0.558079489938309
7,0.06768609936859048,0.3034022797269489,-0.10962546523658276,-0.9684899486799502,-0.4772940558635771,-0.08320303249730268,-0.5709423122794703,-1.1440019449431142,0.015169264485048977,-0.338173319893782,0.7213564098402199
7,0.187500524633264,-0.7845649766543202,0.06050936642653033,-0.8665913782688386,0.17476614223669384,-1.3941587233555197,-0.05297620939771193,-0.6209335945412845,0.413911969929197,-0.2504045131515319,0.8846333297421293
5,3.5423044320441357,1.3913695361082181,1.2514531880683206,0.7128364631033912,-0.577611009417465,-1.8112809886285888,-0.665117967348881,0.6179124985156345,-2.1114584978837376,-1.7424742277697836,-0.42158202947315027
7,-0.6512004522194539,0.896838965025823,-0.44989512856280844,-0.010643386815501149,-0.577611009417465,0.5722748129318058,0.32372641087993054,-0.6553459860150835,0.6797404402252957,-0.2504045131515319,0.8846333297421293
8,-0.052128325896084106,-0.19112829135544615,0.7410486930789817,-0.9481102345977278,0.17476614223669384,0.3339192327757664,-0.38259100214064906,-0.3456344627508538,1.8759685565577398,-0.07486689966703204,-0.01338972971837531
6,-1.2502725785428237,-1.3780016619531945,-1.5557715343730427,-0.051402814979945824,-0.17634319520191358,-0.5003252977703717,-0.3590470883732964,-0.13227763561325379,-0.8487732639772703,0.9783587812399689,-0.5032204894241049
6,-0.6512004522194539,-0.09222217713896703,-0.7050973760574781,-0.11254195722661275,-0.37697710230968945,0.9893970782048749,0.3943581521819885,0.3426133667252038,0.6132833226512695,-0.9525549670895327,-0.9114127891788799
6,-0.2917571764254322,-0.4878466340048832,-0.10962546523658276,-0.9888696627621725,-0.2265016719788579,-1.6325143035115592,-1.5597866905082818,-1.5535094034813384,0.21454061720712447,-0.8647861603472825,1.782656389202634
5,-0.41157160169010576,2.2815245640565296,-0.7050973760574781,-0.9481102345977278,0.12460766545974988,0.21474144269774664,0.9123242550637468,-0.6484635077202779,0.6132833226512695,0.7150523610132185,0.0682487302325794
6,-0.41157160169010576,-1.4769077761696736,-0.534962544394365,-0.764692807857727,-0.527452532640521,-0.20238082257532242,-1.4656110354388712,-0.8962327263317151,0.14808349963309833,2.3826596891159704,0.6669307698728907
7,-0.5313860269547793,-1.1801894335202365,0.9111835247420949,-1.0500088050088394,0.27508309579058143,0.21474144269774664,-0.38259100214064906,-1.1784143364169133,-0.5164876761071484,2.2948908823737204,0.6397179498892652
8,0.9063870762213073,-0.7845649766543202,-0.27976029689969584,1.599354025680062,0.5258754796753009,1.0489859732438849,1.7481331938047662,1.7191090256773573,-0.3171163233850729,-0.2504045131515319,-1.3196050889336548
